Date,Open,High,Low,Close,ZigZag,Return_rate,RSI_7,RSI_14,MA_7,MA_14
17.02.2012,1.3129,1.31964,1.31148,1.31418,0,1.0009825651806321,49.881659214705444,52.380197553864825,1.3145442857142857,1.3166057142857144
19.02.2012,1.32026,1.32365,1.32013,1.32188,0,1.0058591669329924,59.53267964822447,56.89606232000511,1.3148742857142857,1.3172085714285715
20.02.2012,1.32188,1.32762,1.31821,1.32247,0,1.0004463340091385,60.21750006113917,57.2307432839076,1.3149914285714286,1.3176985714285716
21.02.2012,1.32246,1.32922,1.31865,1.32326,0,1.000597367048024,61.24210007188097,57.70429789157395,1.3158571428571428,1.31857
22.02.2012,1.32325,1.32652,1.3211,1.32366,0,1.0003022837537596,61.82292418161897,57.95812501252602,1.3175142857142856,1.3193735714285713
23.02.2012,1.32367,1.33776,1.32309,1.33714,0,1.010183884078993,75.97713971119829,65.4771710775406,1.3222114285714286,1.3202157142857143
24.02.2012,1.33713,1.34856,1.33569,1.34478,1,1.005713687422409,80.70686750448323,68.87483544032007,1.3267671428571428,1.3217042857142858
26.02.2012,1.34595,1.34707,1.34456,1.3459,1,1.000832849982897,81.3353633689557,69.35104608884535,1.3312985714285712,1.3229214285714286
27.02.2012,1.3459,1.3464,1.33662,1.33993,1,0.9955643064120663,67.63389337051224,63.75190270615851,1.333877142857143,1.3243757142857142
28.02.2012,1.33992,1.34788,1.33896,1.34716,1,1.0053958042584312,73.85638299675374,67.20511540410882,1.3374042857142856,1.3261978571428572
29.02.2012,1.34714,1.34851,1.33145,1.33342,1,0.9898007660559994,51.78345420157407,56.23992946579881,1.3388557142857143,1.3273564285714288
01.03.2012,1.33343,1.33559,1.32825,1.33203,1,0.9989575677580957,50.01911223672383,55.257686075625244,1.3400514285714284,1.3287828571428573
02.03.2012,1.33203,1.33258,1.31876,1.31979,1,0.99081101776987,37.050373417066155,47.406061523568184,1.3375728571428573,1.3298921428571426
04.03.2012,1.31953,1.32048,1.31826,1.32025,1,1.0003485402980776,37.757942597108034,47.706789087358366,1.3340685714285716,1.330417857142857
05.03.2012,1.32026,1.32394,1.316,1.32232,1,1.0015678848702898,41.22625657194408,49.11675792498691,1.3307,1.3309992857142856
06.03.2012,1.32227,1.32252,1.3103,1.31254,1,0.9926039082824129,31.53905321113342,43.191398922470434,1.3267871428571427,1.3303321428571429
07.03.2012,1.31253,1.31636,1.30961,1.31427,1,1.001318055068798,34.70538150524497,44.46761219076066,1.3220885714285715,1.3297464285714287
08.03.2012,1.31426,1.32904,1.31357,1.32645,1,1.0092675021114381,52.68138188780245,52.54986580669705,1.321092857142857,1.3299742857142858
09.03.2012,1.32645,1.32714,1.30966,1.31221,1,0.9892645783859174,38.2994384373916,44.411630724912136,1.3182614285714287,1.3291564285714286
11.03.2012,1.3116,1.31241,1.31024,1.31099,1,0.999070270764588,37.28211832671865,43.78598530283316,1.3170042857142856,1.3272885714285714
12.03.2012,1.31098,1.3172,1.30786,1.31604,1,1.0038520507402802,44.41261533604877,47.10754100497651,1.3164028571428574,1.3252357142857143
13.03.2012,1.31606,1.31905,1.30516,1.30666,1,0.9928725570651347,35.63359086207282,42.1282603442297,1.3141657142857144,1.3224328571428572
14.03.2012,1.30664,1.30901,1.30106,1.30196,1,0.9964030428726678,31.942531328715873,39.855051935850874,1.3126542857142858,1.3197207142857141
15.03.2012,1.30196,1.31184,1.30032,1.30704,0,1.0039018095794034,39.805089600175734,43.409404697600756,1.3116214285714285,1.3168549999999999
16.03.2012,1.30705,1.31862,1.30484,1.31735,0,1.007888052393194,52.73439161395262,49.88274299538312,1.3103214285714286,1.315707142857143
18.03.2012,1.31797,1.31815,1.31644,1.31672,0,0.9995217671841196,51.939078358992106,49.51005618069191,1.3109657142857143,1.3146135714285714
19.03.2012,1.31673,1.32642,1.31415,1.32398,0,1.0055137007108572,60.04121271573724,53.79426236393465,1.3128214285714286,1.3149128571428572
20.03.2012,1.32396,1.32666,1.3172,1.32639,0,1.0018202691883564,62.490161759815834,55.1546053803878,1.3142999999999998,1.3153514285714285
21.03.2012,1.3264,1.3284,1.3178,1.3228,0,0.9972934054086656,56.474992817616624,52.667154749068594,1.3166057142857142,1.3153857142857142
22.03.2012,1.3228,1.3254,1.31343,1.3196,0,0.997580889023284,51.336188063584956,50.481675620366914,1.3191257142857142,1.31589
23.03.2012,1.31962,1.32916,1.31906,1.3269,0,1.0055319793876931,60.82364171268759,55.06278369492339,1.3219628571428572,1.3167921428571427
25.03.2012,1.3268,1.32837,1.32675,1.32819,0,1.0009721908207099,62.33743667878066,55.840252041806465,1.3235114285714287,1.3169164285714285
26.03.2012,1.32823,1.33667,1.31919,1.33566,0,1.005624195333499,70.1339220630427,60.14077236609185,1.3262171428571428,1.3185914285714286
27.03.2012,1.33565,1.33848,1.33126,1.33286,1,0.9979036581165864,64.31201423846103,57.86598966708471,1.3274857142857144,1.3201535714285715
28.03.2012,1.33286,1.3372,1.3277,1.33249,1,0.9997224014525157,63.49937621316588,57.55618263351936,1.328357142857143,1.3213285714285714
29.03.2012,1.3325,1.33449,1.32518,1.33136,1,0.9991519636169879,60.76365145179576,56.560226003259,1.32958,1.323092857142857
30.03.2012,1.33135,1.33755,1.33092,1.33408,1,1.0020430236750388,64.99840401884964,58.42512181854702,1.3316485714285713,1.3253871428571427
01.04.2012,1.33562,1.33757,1.33558,1.33566,1,1.0011843367714082,67.38404214024646,59.51245179625995,1.3329,1.3274314285714286
02.04.2012,1.33565,1.33801,1.32781,1.33277,1,0.9978362756989053,58.82773456042884,56.59672315732201,1.3335542857142857,1.3285328571428572
03.04.2012,1.33275,1.3367,1.32128,1.32223,1,0.9920916587258116,38.19288361918921,47.46345762771528,1.331635714285714,1.3289264285714286
04.04.2012,1.32222,1.32324,1.31069,1.31433,1,0.9940252452296499,29.227890610763495,41.99345462906266,1.3289885714285714,1.328237142857143
05.04.2012,1.31432,1.31636,1.30346,1.3062,1,0.9938143388646687,22.801799576379608,37.237314105817795,1.3252328571428573,1.3267950000000002
06.04.2012,1.30621,1.31115,1.30506,1.30911,1,1.0022278364722095,29.29349320176827,39.86276359290428,1.3220542857142858,1.325817142857143
08.04.2012,1.30961,1.30965,1.30662,1.30847,1,0.9995111182406368,28.674786519564123,39.471689068567116,1.3183957142857143,1.325022142857143
09.04.2012,1.30848,1.3133,1.3033,1.31084,1,1.0018112757648245,34.638928426390365,41.7506468715861,1.31485,1.323875
10.04.2012,1.31084,1.31436,1.30538,1.30721,1,0.9972307833145159,30.135995310033465,39.309371385233135,1.3111985714285714,1.3223764285714288
11.04.2012,1.30722,1.31564,1.30659,1.31181,1,1.0035189449285118,41.39856073107137,43.79443674178792,1.3097100000000002,1.320672857142857
12.04.2012,1.31181,1.32122,1.31018,1.31879,1,1.0053208925072992,54.409358676229694,49.85056991201915,1.310347142857143,1.319667857142857
13.04.2012,1.3188,1.32001,1.30691,1.30764,1,0.9915452801431616,38.48522241729964,42.05515132632684,1.310552857142857,1.3178928571428572
15.04.2012,1.3069,1.3074,1.30405,1.3042,1,0.9973693065369674,34.81739480917004,39.978043203864885,1.3098514285714287,1.3159528571428571
16.04.2012,1.30419,1.31466,1.29945,1.31257,0,1.0064177273424322,48.69685834532088,46.85580928154491,1.3104371428571429,1.3144164285714286
17.04.2012,1.31258,1.31717,1.30899,1.31347,0,1.000685677716236,50.03160908932806,47.55174642672545,1.310812857142857,1.3128314285714284
18.04.2012,1.31345,1.31402,1.30577,1.31165,0,0.9986143573892058,47.13823118266649,46.23324041369207,1.3114471428571428,1.311322857142857
19.04.2012,1.31166,1.31648,1.30697,1.31427,0,1.0019974840849313,51.81797846397546,48.4492186062673,1.3117985714285716,1.3107542857142858
20.04.2012,1.31429,1.32262,1.31284,1.3217,0,1.00565332846371,62.73328883371245,54.21251098315703,1.3122142857142858,1.3112807142857144
22.04.2012,1.3192,1.3208,1.31903,1.32071,0,0.999250964666717,60.599206457482545,53.35654954296122,1.3140814285714286,1.312317142857143
23.04.2012,1.32072,1.32098,1.31042,1.31483,0,0.9955478492628964,49.039472607509815,48.462306087404166,1.3156,1.312725714285714
24.04.2012,1.31484,1.32174,1.31445,1.31952,0,1.003567001057171,56.72179372790992,52.226444593612364,1.316592857142857,1.313515
25.04.2012,1.31953,1.32356,1.3173,1.32303,0,1.0026600582029828,61.755712265105885,54.88231210514236,1.3179585714285713,1.3143857142857143
26.04.2012,1.32305,1.32623,1.31763,1.31906,0,0.9969993121849089,53.53835558195629,51.40163414981801,1.3190171428571429,1.3152321428571427
27.04.2012,1.31907,1.32695,1.31572,1.32514,0,1.0046093430169971,62.46272613254065,56.00362829565316,1.32057,1.3161842857142858
29.04.2012,1.32408,1.32458,1.32359,1.32393,0,0.9990868889324902,59.79596875844816,54.889638429337055,1.3208885714285716,1.3165514285714288
30.04.2012,1.32394,1.3266,1.32078,1.32382,0,0.9999169140362405,59.5264267328072,54.78295363665895,1.3213328571428573,1.3177071428571427
01.05.2012,1.32383,1.32828,1.32039,1.32377,1,0.9999622305147224,59.384471441371396,54.73088135687717,1.3226099999999998,1.319105
02.05.2012,1.32378,1.32401,1.3123,1.31473,1,0.993171019134744,39.51004779517141,46.183532894296974,1.3219257142857141,1.3192592857142855
03.05.2012,1.31472,1.31795,1.30963,1.3154,1,1.0005096103382443,41.21129986763621,46.84609289960639,1.3208357142857143,1.319397142857143
04.05.2012,1.31539,1.31775,1.30799,1.30832,1,0.9946176068116163,30.601024829043098,41.08928479883201,1.3193014285714284,1.3191592857142855
06.05.2012,1.30245,1.30268,1.29546,1.29619,1,0.9907285679344503,20.203795463079487,33.49480462143683,1.315165714285714,1.3178678571428573
07.05.2012,1.29619,1.30645,1.29607,1.30595,1,1.0075297602974873,39.50003168678784,42.67564338300722,1.3125971428571428,1.3167428571428572
08.05.2012,1.30594,1.30594,1.29821,1.29923,1,0.9948543206095181,33.07523293296164,38.71297713091153,1.3090842857142857,1.3152085714285715
09.05.2012,1.29923,1.30026,1.2911,1.29349,1,0.9955819985683827,28.461894658496107,35.666517495444765,1.3047585714285714,1.3136842857142859
10.05.2012,1.29348,1.29783,1.29244,1.29329,1,0.9998453795545386,28.30142769794078,35.56150962939937,1.3016957142857142,1.3118107142857143
11.05.2012,1.29328,1.29569,1.29044,1.29162,1,0.9987087196220491,26.827953196369904,34.64430931971677,1.2982985714285715,1.309567142857143
13.05.2012,1.28872,1.29019,1.28829,1.28974,1,0.9985444635419087,25.11089638746678,33.59387203422639,1.2956442857142858,1.307472857142857
14.05.2012,1.28973,1.29038,1.28149,1.28296,1,0.9947431265216246,19.783462563032558,30.054660098713285,1.2937542857142859,1.30446
15.05.2012,1.28297,1.28689,1.27215,1.27346,1,0.9925952484878717,14.68908357424219,25.932134454900876,1.2891128571428574,1.300855
16.05.2012,1.27345,1.27579,1.26807,1.27324,1,0.9998272423162093,14.58759468526921,25.843726683400874,1.2853999999999999,1.297242142857143
17.05.2012,1.27325,1.27488,1.26649,1.26973,1,0.9972432534321888,12.925341926456412,24.41366652967899,1.2820057142857144,1.2933821428571428
18.05.2012,1.26974,1.27933,1.26417,1.27783,1,1.00637930898695,33.3674075094185,33.55156834375916,1.2797971428571429,1.2907464285714287
20.05.2012,1.27767,1.2777,1.27484,1.2771,1,0.9994287190001799,32.56360364392032,33.16245829237302,1.2777228571428572,1.2880107142857145
21.05.2012,1.27711,1.2823,1.27248,1.28118,1,1.0031947380784592,41.718299719154494,37.52357567308844,1.2765,1.2860721428571427
22.05.2012,1.28119,1.28139,1.26514,1.26605,1,0.9881905743143039,26.282216319893024,29.766917967991034,1.2740842857142858,1.2839192857142856
23.05.2012,1.26606,1.26858,1.25449,1.25598,1,0.9920461277200744,20.416415161571663,25.925644719443028,1.2715871428571428,1.28035
24.05.2012,1.25598,1.26188,1.25156,1.25349,1,0.9980174843548464,19.181426635479085,25.064348939950193,1.2687657142857145,1.277082857142857
25.05.2012,1.25348,1.26015,1.24964,1.25153,1,0.9984363656670576,18.171967154388142,24.37781972590666,1.2661657142857141,1.2740857142857143
27.05.2012,1.25707,1.25788,1.25653,1.2566,1,1.004051041525173,29.386794473861585,29.738920650221132,1.263132857142857,1.2714650000000003
28.05.2012,1.25657,1.26235,1.25162,1.25213,1,0.9964427821104568,25.755900463596646,27.86339475964796,1.2595657142857142,1.2686442857142857
29.05.2012,1.2521,1.2574,1.24609,1.24764,1,0.9964141103559535,22.498307542485392,26.08391083217643,1.2547742857142856,1.265637142857143
30.05.2012,1.24765,1.24864,1.23605,1.23728,1,0.9916963226571767,16.783880844086653,22.511491650067782,1.2506642857142858,1.2623742857142857
31.05.2012,1.2373,1.24278,1.23362,1.23615,1,0.9990867063235486,16.25838920491634,22.15506828179747,1.2478314285714285,1.2597092857142858
01.06.2012,1.23615,1.24537,1.22882,1.24325,0,1.0057436395259474,31.890212677702905,29.687873198312616,1.2463685714285713,1.2575671428571429
03.06.2012,1.24371,1.24371,1.23955,1.23966,0,0.997112406997788,28.726914029498857,28.20185269602011,1.2446728571428571,1.2554192857142858
04.06.2012,1.23967,1.2524,1.23854,1.2524,0,1.0102770114386201,49.47611195229273,39.7310484736345,1.2440728571428572,1.253602857142857
05.06.2012,1.25241,1.25411,1.24099,1.24606,0,0.9949377195784095,42.32266478068775,36.58281180891086,1.2432057142857142,1.251385714285714
06.06.2012,1.24606,1.25848,1.24412,1.25758,0,1.0092451406834342,55.85353562988455,45.09594913921376,1.2446257142857142,1.2497
07.06.2012,1.25757,1.26243,1.25397,1.25672,0,0.9993161468852877,54.73518013700245,44.6144573039487,1.247402857142857,1.2490335714285714
08.06.2012,1.25671,1.25708,1.24352,1.2516,0,0.9959259023489719,48.05232684788588,41.75603223285487,1.24961,1.2487207142857142
10.06.2012,1.26478,1.26677,1.2635,1.2644,0,1.0102269095557685,61.69356774958974,50.32475189963679,1.2526314285714284,1.2494999999999998
11.06.2012,1.26441,1.26467,1.24503,1.2477,0,0.9867921543815249,44.076078411494855,41.70418535074524,1.2537800000000001,1.2492264285714287
12.06.2012,1.24769,1.2528,1.24423,1.24996,0,1.0018113328524485,46.488695645789534,43.12408998352279,1.2534314285714285,1.2487521428571429
13.06.2012,1.24998,1.26094,1.24733,1.25736,0,1.0059201894460623,54.0597180927534,47.622647780637166,1.2550457142857143,1.2491257142857144
14.06.2012,1.25737,1.26354,1.25419,1.26262,0,1.004183368327289,58.88388060194318,50.61283090935108,1.2557657142857142,1.2501957142857143
15.06.2012,1.26257,1.26643,1.25919,1.26361,0,1.000784083889056,59.81057451705024,51.17777561468832,1.25675,1.2520764285714283
17.06.2012,1.27371,1.27468,1.27033,1.27039,1,1.0053655795696457,65.94347375852252,54.97627786594498,1.259434285714286,1.254522142857143
18.06.2012,1.2704,1.27268,1.25569,1.2595,1,0.9914278292492857,51.27973330377545,48.455217211439226,1.2587342857142858,1.255682857142857
19.06.2012,1.25952,1.27297,1.25682,1.26787,1,1.0066454942437475,59.37934554510176,53.0634685809984,1.2616157142857143,1.257697857142857
20.06.2012,1.26786,1.27418,1.26381,1.26804,1,1.0001340831473258,59.53873671648941,53.155074207461716,1.2641985714285713,1.258815
21.06.2012,1.26803,1.26983,1.25317,1.25493,1,0.9896612094255702,44.00383701896183,45.74102443226761,1.2638514285714284,1.2594485714285715
22.06.2012,1.25492,1.25827,1.25191,1.25677,1,1.0014662172392084,46.29818720645854,46.86129152268846,1.2630157142857144,1.2593907142857144
24.06.2012,1.25544,1.25575,1.25347,1.25374,1,0.9975890576636935,42.91964641508389,45.2060696120671,1.2616057142857144,1.2591778571428571
25.06.2012,1.25375,1.2544,1.2471,1.25022,1,0.9971924003381881,39.05679011374,43.2929426295267,1.2587242857142857,1.2590792857142856
26.06.2012,1.25023,1.25298,1.24419,1.24855,1,0.9986642350946233,37.20344551191114,42.37665419885162,1.25716,1.257947142857143
27.06.2012,1.24846,1.25074,1.24454,1.24694,1,0.9987105041848543,35.318420582907706,41.46549135491798,1.25417,1.257892857142857
28.06.2012,1.24694,1.25236,1.24071,1.24414,1,0.9977545030234014,32.025998135129285,39.86030026095609,1.2507557142857144,1.257477142857143
29.06.2012,1.24415,1.26918,1.24331,1.26655,1,1.0180124423296415,63.659053023660384,54.90638456362823,1.2524157142857142,1.2581335714285713
01.07.2012,1.26696,1.26703,1.26482,1.26526,1,0.9989814851367889,61.72980594657826,54.06782546469526,1.2536285714285715,1.258322142857143
02.07.2012,1.26525,1.26669,1.2568,1.25791,1,0.9941909172818235,51.379325800720345,49.43517809706754,1.2542242857142856,1.2579150000000001
03.07.2012,1.25792,1.26257,1.25588,1.2604,1,1.001979473889229,54.40120923763045,50.96791424371049,1.2556785714285714,1.2572014285714288
04.07.2012,1.26039,1.26063,1.2508,1.25154,1,0.9929704855601398,43.243833013046725,45.663831125758634,1.2561057142857144,1.256632857142857
05.07.2012,1.25155,1.25375,1.23637,1.23919,1,0.9901321571823513,32.42811689966868,39.49413241005077,1.2549985714285714,1.2545842857142857
06.07.2012,1.2392,1.24008,1.22598,1.22875,1,0.9915751418265157,26.011847056174247,35.16837520357265,1.2528000000000001,1.2517778571428573
08.07.2012,1.22659,1.22801,1.22557,1.22705,1,0.998616480162767,25.06951903653099,34.505620962489445,1.2471571428571429,1.2497864285714286
09.07.2012,1.22704,1.2323,1.2269,1.23159,1,1.003699930728169,32.6692479258535,37.87285441064134,1.242347142857143,1.247987857142857
10.07.2012,1.23161,1.23331,1.22351,1.22546,1,0.9950226942407782,28.16876786840774,35.23849032389869,1.2377114285714286,1.2459678571428572
11.07.2012,1.22547,1.22957,1.22124,1.2245,1,0.9992166206975339,27.477176822905747,34.82989316452549,1.2325828571428572,1.2441307142857145
12.07.2012,1.2245,1.2245,1.2167,1.21878,1,0.9953287055941201,23.47135791554082,32.41791895300905,1.227902857142857,1.2420042857142857
13.07.2012,1.21878,1.22554,1.21622,1.22485,1,1.004980390226292,35.17226438215813,37.374149502612255,1.2258542857142858,1.2404264285714286
15.07.2012,1.22498,1.22597,1.22444,1.22465,1,0.9998367146997592,34.96675157911538,37.27714574024053,1.2252685714285714,1.2390342857142858
16.07.2012,1.22464,1.22889,1.21753,1.22655,1,1.0015514636835015,38.92217099012693,38.89958959412967,1.2251971428571429,1.2361771428571429
17.07.2012,1.22656,1.23156,1.2189,1.22949,1,1.0023969671028494,44.964953326683826,41.424457131577874,1.224897142857143,1.233622142857143
18.07.2012,1.22948,1.23052,1.22166,1.22763,1,0.9984871776102286,41.904889648327526,40.29011700054724,1.2252071428571427,1.2314592857142856
19.07.2012,1.22765,1.23214,1.2229,1.22759,1,0.999967416892712,41.833460750692716,40.264581675344516,1.2256485714285714,1.229115714285714
20.07.2012,1.22758,1.22823,1.2144,1.21551,1,0.990159580967587,26.13661660338964,33.383373293462796,1.2251814285714284,1.2265421428571428
22.07.2012,1.21217,1.21309,1.2116,1.2127,1,0.9976882131780074,23.72110239812261,32.01283939092373,1.2234457142857142,1.22465
23.07.2012,1.21271,1.21438,1.20669,1.21236,1,0.999719633874825,23.41562063489671,31.8424965229963,1.2216900000000002,1.2234792857142855
24.07.2012,1.21235,1.21368,1.20418,1.20609,0,0.9948282688310403,18.33545817793737,28.799141563946876,1.218767142857143,1.221982142857143
25.07.2012,1.2061,1.21681,1.20529,1.21396,0,1.0065252178527306,38.02523512422667,36.94533297268882,1.2165485714285715,1.220722857142857
26.07.2012,1.21395,1.23276,1.21172,1.22773,0,1.0113430426043692,58.46662707478482,48.12801845868065,1.2165628571428573,1.2208850000000002
27.07.2012,1.22771,1.23889,1.22417,1.23211,0,1.0035675596425924,62.99593616750643,51.09881629715499,1.2172085714285714,1.2214285714285713
29.07.2012,1.23012,1.23099,1.22964,1.23021,0,0.9984579298926232,59.70103136381659,49.767293944594634,1.2193085714285716,1.2222450000000002
30.07.2012,1.2302,1.23051,1.22251,1.22594,0,0.9965290478861333,52.50122468867426,46.8148592442754,1.2212,1.222322857142857
31.07.2012,1.22595,1.23289,1.22487,1.22916,0,1.0026265559489045,57.05741609457674,49.25943904143609,1.2236,1.222645
01.08.2012,1.22917,1.23357,1.22175,1.22383,0,0.9956637052946727,48.13991806317514,45.52901516412305,1.2261342857142858,1.2224507142857142
02.08.2012,1.22383,1.24011,1.21337,1.21783,0,0.995097358293227,39.941561663745446,41.70059417774971,1.2266871428571429,1.221617857142857
03.08.2012,1.21781,1.23918,1.21662,1.23848,0,1.016956389643875,64.33187309577171,55.55305271808367,1.228222857142857,1.2223928571428573
05.08.2012,1.23945,1.24422,1.23827,1.24266,0,1.0033751049673794,67.45330076934141,57.741891109675144,1.22973,1.2234692857142857
06.08.2012,1.24267,1.24285,1.23413,1.23879,0,0.9968857129061851,61.62782639009747,55.03939677874394,1.2309557142857144,1.225132142857143
07.08.2012,1.23877,1.24414,1.23756,1.23841,0,0.9996932490575481,61.02408797699012,54.768339746469486,1.232737142857143,1.2269685714285714
08.08.2012,1.23842,1.24016,1.23264,1.23716,0,0.9989906412254423,58.8129387907174,53.82923014242983,1.2338799999999999,1.22874
09.08.2012,1.23715,1.2386,1.22667,1.22925,0,0.9936063241617898,46.40060037292927,48.19726155997683,1.2346542857142857,1.2303942857142858
10.08.2012,1.22925,1.23156,1.22409,1.22884,0,0.9996664632906244,45.815876415138206,47.917410182525956,1.2362271428571427,1.231457142857143
12.08.2012,1.22864,1.22909,1.22745,1.22746,0,0.9988769896813255,43.655600259896005,46.92969277115874,1.234652857142857,1.231437857142857
13.08.2012,1.22745,1.23729,1.22604,1.23255,0,1.004146774640314,53.15947153097561,50.946087628220475,1.2332085714285714,1.2314692857142855
14.08.2012,1.23254,1.23849,1.23164,1.23239,0,0.9998701878219951,52.832657095121526,50.81589952430905,1.2322942857142858,1.231625
15.08.2012,1.2324,1.23429,1.22636,1.22883,0,0.9971113040514772,45.561617415712035,47.883895025429226,1.2309257142857144,1.2318314285714285
16.08.2012,1.22884,1.23718,1.22561,1.23561,0,1.0055174434217915,58.30994051578179,53.39866897111699,1.2307042857142858,1.2322921428571427
17.08.2012,1.23562,1.23814,1.22886,1.23327,0,0.9981061985577974,53.285477396553176,51.37796134940826,1.2312785714285714,1.2329664285714286
19.08.2012,1.2338,1.23407,1.23284,1.23314,0,0.9998945891816065,52.98953210579593,51.261902050583394,1.2318928571428571,1.23406
20.08.2012,1.23315,1.23683,1.22948,1.23508,0,1.001573219585773,57.134451811341826,52.96927277289491,1.2329814285714285,1.233817142857143
21.08.2012,1.23506,1.24868,1.2346,1.24759,0,1.0101288985328887,74.22894229886523,62.17193774773504,1.23513,1.2341692857142856
22.08.2012,1.24759,1.25433,1.2431,1.25333,0,1.0046008704782823,78.76261523539279,65.50698744594303,1.2381214285714286,1.235207857142857
23.08.2012,1.25334,1.25885,1.25246,1.25594,0,1.0020824523469478,80.57539690601715,66.93448951154156,1.2419942857142858,1.23646
24.08.2012,1.25592,1.25658,1.24822,1.25109,0,0.9961383505581477,67.99316356114738,61.815013613496305,1.2442057142857144,1.2374550000000002
26.08.2012,1.25118,1.25231,1.25037,1.25044,0,0.9994804530449448,66.37261292945762,61.14008492865063,1.2466585714285716,1.2389685714285714
27.08.2012,1.25045,1.25349,1.24894,1.25003,0,0.9996721154153738,65.22854363981156,60.68995703057992,1.2490714285714286,1.2404821428571429
28.08.2012,1.25003,1.25753,1.24647,1.257,0,1.0055758661792116,74.08728530623753,65.35905729259622,1.2522028571428572,1.242592142857143
29.08.2012,1.25698,1.25723,1.25184,1.253,0,0.9968178202068417,63.2911961440074,60.889313254515116,1.2529757142857143,1.2440528571428568
30.08.2012,1.25301,1.25632,1.24875,1.25077,0,0.998220271348763,57.811820351606386,58.487870498650025,1.25261,1.2453657142857142
31.08.2012,1.25077,1.2636,1.24929,1.25783,0,1.0056445229738482,68.03362899370889,63.408252634040004,1.2528799999999998,1.247437142857143
02.09.2012,1.25803,1.25812,1.25677,1.25726,0,0.9995468386029909,66.51560905431764,62.761450225057615,1.2537614285714285,1.2489835714285713
03.09.2012,1.25728,1.26098,1.25598,1.25856,0,1.0010339945595979,68.39217461793379,63.67162540946344,1.2549214285714285,1.25079
04.09.2012,1.25857,1.26267,1.25256,1.25331,0,0.9958285659801678,54.10564728770829,57.55367534135492,1.25539,1.2522307142857143
05.09.2012,1.25332,1.26234,1.25012,1.25995,0,1.0052979709728638,64.91876066287753,62.4659123689339,1.2558114285714286,1.2540071428571429
06.09.2012,1.25997,1.26501,1.25619,1.263,0,1.0024207309813882,68.85159674526409,64.49829235497323,1.25724,1.255107857142857
07.09.2012,1.26301,1.28165,1.26262,1.28154,0,1.0146793349168646,82.64749134915964,73.7891329254156,1.2616357142857144,1.257122857142857
09.09.2012,1.28064,1.2808,1.27908,1.27949,0,0.9984003620643914,78.18061352109251,71.55915889070607,1.26473,1.2588050000000002
10.09.2012,1.27948,1.28028,1.27543,1.27608,0,0.9973348756145027,70.7589217678626,67.8841292024326,1.2674185714285713,1.26059
11.09.2012,1.27609,1.28705,1.27585,1.28506,0,1.0070371763525798,77.3615785981939,71.96705092498482,1.2712042857142856,1.2630628571428573
12.09.2012,1.28507,1.29358,1.28148,1.2901,0,1.0039219958601153,80.2775730216711,73.96740851368811,1.27646,1.2659249999999997
13.09.2012,1.29011,1.30008,1.28564,1.29922,0,1.0070692194403534,84.49405218748406,77.14545608809406,1.2820699999999998,1.2689407142857143
14.09.2012,1.29924,1.31676,1.29839,1.31286,0,1.0104986068564215,88.70685285421006,80.90089153615482,1.2891928571428573,1.2732164285714287
16.09.2012,1.31239,1.31249,1.31086,1.31131,0,0.9988193714485932,85.62277036470675,79.30612726846377,1.2934457142857145,1.2775407142857145
17.09.2012,1.31131,1.31706,1.30831,1.31074,1,0.9995653201760072,84.36437287406073,78.69179899496234,1.2979100000000001,1.2813199999999998
18.09.2012,1.31074,1.3114,1.30288,1.30448,1,0.9952240718983171,70.99521857126449,72.08734453935172,1.3019671428571429,1.2846928571428573
19.09.2012,1.30449,1.30844,1.29929,1.30566,1,1.0009045750030663,71.97198702923835,72.554933363708,1.30491,1.2880571428571428
20.09.2012,1.30566,1.30584,1.29201,1.29728,1,0.9935817900525404,56.271324802057,64.31502965226419,1.3059357142857144,1.291197857142857
21.09.2012,1.2973,1.30471,1.29553,1.29788,1,1.000462506166749,57.05391088415044,64.62480435910459,1.3057442857142856,1.2939071428571427
23.09.2012,1.29789,1.29798,1.29653,1.29664,1,0.9990445958023855,54.693858791087884,63.3998941193819,1.3034271428571427,1.29631
24.09.2012,1.29665,1.29792,1.28905,1.294,1,0.9979639684106614,49.59787252219273,60.75939871323826,1.3009542857142857,1.2972000000000001
25.09.2012,1.294,1.297,1.28863,1.2898,1,0.9967542503863988,42.285284680801205,56.71264448400929,1.2979628571428574,1.2979364285714285
26.09.2012,1.28979,1.29122,1.28349,1.28775,1,0.9984106062955496,39.01009528361247,54.79433669599192,1.2955728571428573,1.2987699999999998
27.09.2012,1.28774,1.29272,1.28293,1.29117,1,1.0026557949912638,47.000007428744624,57.38413885366959,1.293502857142857,1.2992064285714287
28.09.2012,1.29116,1.29591,1.28382,1.28595,1,0.9959571551383629,38.109799815659954,52.44546067248771,1.2918842857142856,1.29891
30.09.2012,1.28488,1.28495,1.28031,1.28064,0,0.9958707570278783,31.123158486844545,47.92683552838283,1.2894214285714285,1.297582857142857
01.10.2012,1.28065,1.29382,1.28044,1.28874,0,1.0063249625187407,48.06701762238451,54.383335034039824,1.2882928571428571,1.2958599999999998
02.10.2012,1.28875,1.29669,1.28797,1.2911,0,1.0018312460232475,52.074567389970035,56.09155152626976,1.2878785714285712,1.2944164285714286
03.10.2012,1.29108,1.29362,1.28769,1.29224,0,1.000882968011773,54.07191492053635,56.9305596007511,1.2882271428571428,1.2930949999999999
